"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1963,113,113,0,113,0,"oct_max_daily_sw"
1964,28.6,28.6,0,28.6,0,"oct_max_daily_sw"
1965,65.1,65.1,0,65.1,0,"oct_max_daily_sw"
1966,42.5,42.5,0,42.5,0,"oct_max_daily_sw"
1967,124,124,0,124,0,"oct_max_daily_sw"
1968,107,107,0,107,0,"oct_max_daily_sw"
1969,40.8,40.8,0,40.8,0,"oct_max_daily_sw"
1970,30.9,30.9,0,30.9,0,"oct_max_daily_sw"
1971,43,43,0,43,0,"oct_max_daily_sw"
1972,15.3,15.3,0,15.3,0,"oct_max_daily_sw"
1973,34.5,34.5,0,34.5,0,"oct_max_daily_sw"
1974,9.85,9.85,0,9.85,0,"oct_max_daily_sw"
1975,129,129,0,129,0,"oct_max_daily_sw"
1976,17.3,17.3,0,17.3,0,"oct_max_daily_sw"
1977,55.2,55.2,0,55.2,0,"oct_max_daily_sw"
1978,37.4,37.4,0,37.4,0,"oct_max_daily_sw"
1979,66.5,66.5,0,66.5,0,"oct_max_daily_sw"
1980,14.1,14.1,0,14.1,0,"oct_max_daily_sw"
1981,87.8,87.8,0,87.8,0,"oct_max_daily_sw"
1982,101,101,0,101,0,"oct_max_daily_sw"
1983,16.4,16.4,0,16.4,0,"oct_max_daily_sw"
1984,78,78,0,78,0,"oct_max_daily_sw"
1985,60.9,60.9,0,60.9,0,"oct_max_daily_sw"
1986,10.4,10.4,0,10.4,0,"oct_max_daily_sw"
1987,6.63,6.63,0,6.63,0,"oct_max_daily_sw"
1988,16.3,16.3,0,16.3,0,"oct_max_daily_sw"
1989,34,34,0,34,0,"oct_max_daily_sw"
1990,72,72,0,72,0,"oct_max_daily_sw"
1991,22.3,22.3,0,22.3,0,"oct_max_daily_sw"
1992,32.8,32.8,0,32.8,0,"oct_max_daily_sw"
1993,16.4,16.4,0,16.4,0,"oct_max_daily_sw"
1994,30.9,30.9,0,30.9,0,"oct_max_daily_sw"
1995,49.1,49.1,0,49.1,0,"oct_max_daily_sw"
1996,56.4,56.4,0,56.4,0,"oct_max_daily_sw"
1997,111,111,0,111,0,"oct_max_daily_sw"
1998,16,16,0,16,0,"oct_max_daily_sw"
1999,38.2,38.2,0,38.2,0,"oct_max_daily_sw"
2000,52.9,52.9,0,52.9,0,"oct_max_daily_sw"
2001,41.1,41.1,0,41.1,0,"oct_max_daily_sw"
2002,16.5,16.5,0,16.5,0,"oct_max_daily_sw"
2003,219,219,0,219,0,"oct_max_daily_sw"
2004,36.9,36.9,0,36.9,0,"oct_max_daily_sw"
2005,78.7,78.7,0,78.7,0,"oct_max_daily_sw"
2006,7.32,7.32,0,7.32,0,"oct_max_daily_sw"
2007,86.6,86.6,0,86.6,0,"oct_max_daily_sw"
2008,26.7,26.7,0,26.7,0,"oct_max_daily_sw"
2009,56.9,56.9,0,56.9,0,"oct_max_daily_sw"
2010,76.1,76.1,0,76.1,0,"oct_max_daily_sw"
2011,47.8,47.8,0,47.8,0,"oct_max_daily_sw"
2012,49.5,49.5,0,49.5,0,"oct_max_daily_sw"
2013,69,69,0,69,0,"oct_max_daily_sw"
2014,94.8,94.8,0,94.8,0,"oct_max_daily_sw"
2015,31.7,31.7,0,31.7,0,"oct_max_daily_sw"
1941,81.3,81.3,0,81.3,0,"nov_max_daily_sw"
1942,80.1,80.1,0,80.1,0,"nov_max_daily_sw"
1943,30.3,30.3,0,30.3,0,"nov_max_daily_sw"
1944,94,94,0,94,0,"nov_max_daily_sw"
1945,114,114,0,114,0,"nov_max_daily_sw"
1946,59.7,59.7,0,59.7,0,"nov_max_daily_sw"
1947,71.1,71.1,0,71.1,0,"nov_max_daily_sw"
1948,131,131,0,131,0,"nov_max_daily_sw"
1949,204,204,0,204,0,"nov_max_daily_sw"
1950,132,132,0,132,0,"nov_max_daily_sw"
1951,136,136,0,136,0,"nov_max_daily_sw"
1952,26.9,26.9,0,26.9,0,"nov_max_daily_sw"
1953,127,127,0,127,0,"nov_max_daily_sw"
1954,204,204,0,204,0,"nov_max_daily_sw"
1955,213,213,0,213,0,"nov_max_daily_sw"
1956,76.7,76.7,0,76.7,0,"nov_max_daily_sw"
1957,30.6,30.6,0,30.6,0,"nov_max_daily_sw"
1958,80.4,80.4,0,80.4,0,"nov_max_daily_sw"
1959,93.4,93.4,0,93.4,0,"nov_max_daily_sw"
1960,92,92,0,92,0,"nov_max_daily_sw"
1961,69.7,69.7,0,69.7,0,"nov_max_daily_sw"
1962,171,171,0,171,0,"nov_max_daily_sw"
1963,147,147,0,147,0,"nov_max_daily_sw"
1964,61.7,61.7,0,61.7,0,"nov_max_daily_sw"
1965,102,102,0,102,0,"nov_max_daily_sw"
1966,121,121,0,121,0,"nov_max_daily_sw"
1967,129,129,0,129,0,"nov_max_daily_sw"
1968,105,105,0,105,0,"nov_max_daily_sw"
1969,47.3,47.3,0,47.3,0,"nov_max_daily_sw"
1970,58.6,58.6,0,58.6,0,"nov_max_daily_sw"
1971,116,116,0,116,0,"nov_max_daily_sw"
1972,43,43,0,43,0,"nov_max_daily_sw"
1973,90.3,90.3,0,90.3,0,"nov_max_daily_sw"
1974,114,114,0,114,0,"nov_max_daily_sw"
1975,236,236,0,236,0,"nov_max_daily_sw"
1976,31.1,31.1,0,31.1,0,"nov_max_daily_sw"
1977,124,124,0,124,0,"nov_max_daily_sw"
1978,41.9,41.9,0,41.9,0,"nov_max_daily_sw"
1979,61.2,61.2,0,61.2,0,"nov_max_daily_sw"
1980,114,114,0,114,0,"nov_max_daily_sw"
1981,136,136,0,136,0,"nov_max_daily_sw"
1982,92.6,92.6,0,92.6,0,"nov_max_daily_sw"
1983,249,249,0,249,0,"nov_max_daily_sw"
1984,105,105,0,105,0,"nov_max_daily_sw"
1985,74.1,74.1,0,74.1,0,"nov_max_daily_sw"
1986,107,107,0,107,0,"nov_max_daily_sw"
1987,39,39,0,39,0,"nov_max_daily_sw"
1988,99.3,99.3,0,99.3,0,"nov_max_daily_sw"
1989,84.1,84.1,0,84.1,0,"nov_max_daily_sw"
1990,236,236,0,236,0,"nov_max_daily_sw"
1991,108,108,0,108,0,"nov_max_daily_sw"
1992,57.1,57.1,0,57.1,0,"nov_max_daily_sw"
1993,22.1,22.1,0,22.1,0,"nov_max_daily_sw"
1994,69,69,0,69,0,"nov_max_daily_sw"
1995,209,209,0,209,0,"nov_max_daily_sw"
1996,62.6,62.6,0,62.6,0,"nov_max_daily_sw"
1997,113,113,0,113,0,"nov_max_daily_sw"
1998,189,189,0,189,0,"nov_max_daily_sw"
1999,141,141,0,141,0,"nov_max_daily_sw"
2000,51,51,0,51,0,"nov_max_daily_sw"
2001,132,132,0,132,0,"nov_max_daily_sw"
2002,151,151,0,151,0,"nov_max_daily_sw"
2003,93.2,93.2,0,93.2,0,"nov_max_daily_sw"
2004,83.6,83.6,0,83.6,0,"nov_max_daily_sw"
2005,101,101,0,101,0,"nov_max_daily_sw"
2006,233,233,0,233,0,"nov_max_daily_sw"
2007,120,120,0,120,0,"nov_max_daily_sw"
2008,96.3,96.3,0,96.3,0,"nov_max_daily_sw"
2009,231,231,0,231,0,"nov_max_daily_sw"
2010,89.9,89.9,0,89.9,0,"nov_max_daily_sw"
2011,127,127,0,127,0,"nov_max_daily_sw"
2012,95.7,95.7,0,95.7,0,"nov_max_daily_sw"
2013,33.7,33.7,0,33.7,0,"nov_max_daily_sw"
2014,123,123,0,123,0,"nov_max_daily_sw"
2015,125,125,0,125,0,"nov_max_daily_sw"
1941,157,157,0,157,0,"dec_max_daily_sw"
1942,94.3,94.3,0,94.3,0,"dec_max_daily_sw"
1943,38.8,38.8,0,38.8,0,"dec_max_daily_sw"
1944,100,100,0,100,0,"dec_max_daily_sw"
1945,156,156,0,156,0,"dec_max_daily_sw"
1946,173,173,0,173,0,"dec_max_daily_sw"
1947,141,141,0,141,0,"dec_max_daily_sw"
1948,151,151,0,151,0,"dec_max_daily_sw"
1949,255,255,0,255,0,"dec_max_daily_sw"
1950,168,168,0,168,0,"dec_max_daily_sw"
1951,176,176,0,176,0,"dec_max_daily_sw"
1952,95.1,95.1,0,95.1,0,"dec_max_daily_sw"
1953,136,136,0,136,0,"dec_max_daily_sw"
1954,159,159,0,159,0,"dec_max_daily_sw"
1955,82.7,82.7,0,82.7,0,"dec_max_daily_sw"
1956,138,138,0,138,0,"dec_max_daily_sw"
1957,149,149,0,149,0,"dec_max_daily_sw"
1958,188,188,0,188,0,"dec_max_daily_sw"
1959,125,125,0,125,0,"dec_max_daily_sw"
1960,117,117,0,117,0,"dec_max_daily_sw"
1961,114,114,0,114,0,"dec_max_daily_sw"
1962,157,157,0,157,0,"dec_max_daily_sw"
1963,198,198,0,198,0,"dec_max_daily_sw"
1964,89.2,89.2,0,89.2,0,"dec_max_daily_sw"
1965,153,153,0,153,0,"dec_max_daily_sw"
1966,286,286,0,286,0,"dec_max_daily_sw"
1967,146,146,0,146,0,"dec_max_daily_sw"
1968,123,123,0,123,0,"dec_max_daily_sw"
1969,112,112,0,112,0,"dec_max_daily_sw"
1970,107,107,0,107,0,"dec_max_daily_sw"
1971,80.7,80.7,0,80.7,0,"dec_max_daily_sw"
1972,234,234,0,234,0,"dec_max_daily_sw"
1973,215,215,0,215,0,"dec_max_daily_sw"
1974,148,148,0,148,0,"dec_max_daily_sw"
1975,178,178,0,178,0,"dec_max_daily_sw"
1976,69.1,69.1,0,69.1,0,"dec_max_daily_sw"
1977,160,160,0,160,0,"dec_max_daily_sw"
1978,46.4,46.4,0,46.4,0,"dec_max_daily_sw"
1979,222,222,0,222,0,"dec_max_daily_sw"
1980,275,275,0,275,0,"dec_max_daily_sw"
1981,157,157,0,157,0,"dec_max_daily_sw"
1982,139,139,0,139,0,"dec_max_daily_sw"
1983,115,115,0,115,0,"dec_max_daily_sw"
1984,86.6,86.6,0,86.6,0,"dec_max_daily_sw"
1985,41.1,41.1,0,41.1,0,"dec_max_daily_sw"
1986,125,125,0,125,0,"dec_max_daily_sw"
1987,143,143,0,143,0,"dec_max_daily_sw"
1988,83.4,83.4,0,83.4,0,"dec_max_daily_sw"
1989,108,108,0,108,0,"dec_max_daily_sw"
1990,238,238,0,238,0,"dec_max_daily_sw"
1991,122,122,0,122,0,"dec_max_daily_sw"
1992,58.7,58.7,0,58.7,0,"dec_max_daily_sw"
1993,151,151,0,151,0,"dec_max_daily_sw"
1994,200,200,0,200,0,"dec_max_daily_sw"
1995,214,214,0,214,0,"dec_max_daily_sw"
1996,84.6,84.6,0,84.6,0,"dec_max_daily_sw"
1997,119,119,0,119,0,"dec_max_daily_sw"
1998,195,195,0,195,0,"dec_max_daily_sw"
1999,153,153,0,153,0,"dec_max_daily_sw"
2000,77,77,0,77,0,"dec_max_daily_sw"
2001,159,159,0,159,0,"dec_max_daily_sw"
2002,116,116,0,116,0,"dec_max_daily_sw"
2003,97.4,97.4,0,97.4,0,"dec_max_daily_sw"
2004,130,130,0,130,0,"dec_max_daily_sw"
2005,140,140,0,140,0,"dec_max_daily_sw"
2006,153,153,0,153,0,"dec_max_daily_sw"
2007,195,195,0,195,0,"dec_max_daily_sw"
2008,50.4,50.4,0,50.4,0,"dec_max_daily_sw"
2009,186,186,0,186,0,"dec_max_daily_sw"
2010,177,177,0,177,0,"dec_max_daily_sw"
2011,116,116,0,116,0,"dec_max_daily_sw"
2012,147,147,0,147,0,"dec_max_daily_sw"
2013,27.4,27.4,0,27.4,0,"dec_max_daily_sw"
2014,190,190,0,190,0,"dec_max_daily_sw"
2015,214,214,0,214,0,"dec_max_daily_sw"
1941,76.3161290322581,76.3161290322581,2.8421709430404e-14,76.3161290322581,3.7242074238842e-16,"jan_mean_daily_sw"
1942,40.6096774193548,40.6096774193548,-3.5527136788005e-14,40.6096774193548,8.74844102333907e-16,"jan_mean_daily_sw"
1943,46.1354838709677,46.1354838709677,-4.2632564145606e-14,46.1354838709677,9.24073198513346e-16,"jan_mean_daily_sw"
1944,78.041935483871,78.041935483871,2.8421709430404e-14,78.041935483871,3.64185091696988e-16,"jan_mean_daily_sw"
1945,79.7354838709677,79.7354838709677,-2.8421709430404e-14,79.7354838709677,3.56449952400083e-16,"jan_mean_daily_sw"
1946,94.0096774193548,94.0096774193548,-2.8421709430404e-14,94.0096774193548,3.0232748596319e-16,"jan_mean_daily_sw"
1947,63.1870967741935,63.1870967741935,-4.2632564145606e-14,63.1870967741935,6.74703639224927e-16,"jan_mean_daily_sw"
1948,97.4516129032258,97.4516129032258,-2.8421709430404e-14,97.4516129032258,2.91649451288489e-16,"jan_mean_daily_sw"
1949,30.1032258064516,30.1032258064516,-3.5527136788005e-15,30.1032258064516,1.1801770686114e-16,"jan_mean_daily_sw"
1950,63.9096774193548,63.9096774193549,-5.6843418860808e-14,63.9096774193548,8.89433668829522e-16,"jan_mean_daily_sw"
1951,101.445161290323,101.445161290323,4.2632564145606e-13,101.445161290323,4.20252317639845e-15,"jan_mean_daily_sw"
1952,32.1870967741935,32.1870967741935,-4.9737991503207e-14,32.1870967741935,1.5452773467623e-15,"jan_mean_daily_sw"
1953,179.464516129032,179.464516129032,-2.27373675443232e-13,179.464516129032,1.26695616686562e-15,"jan_mean_daily_sw"
1954,85.7354838709677,85.7354838709677,-2.8421709430404e-14,85.7354838709677,3.31504625006594e-16,"jan_mean_daily_sw"
1955,67.2612903225806,67.2612903225807,-5.6843418860808e-14,67.2612903225806,8.45113416471655e-16,"jan_mean_daily_sw"
1956,68.1774193548387,68.1774193548387,0,68.1774193548387,0,"jan_mean_daily_sw"
1957,47.9677419354839,47.9677419354839,1.4210854715202e-14,47.9677419354839,2.96258571735886e-16,"jan_mean_daily_sw"
1958,153.064516129032,153.064516129032,-2.55795384873636e-13,153.064516129032,1.67116057557065e-15,"jan_mean_daily_sw"
1959,112.725806451613,112.725806451613,8.5265128291212e-14,112.725806451613,7.56394041215502e-16,"jan_mean_daily_sw"
1960,42.3838709677419,42.3838709677419,-4.2632564145606e-14,42.3838709677419,1.00586763719749e-15,"jan_mean_daily_sw"
1961,146.751612903226,146.751612903226,1.98951966012828e-13,146.751612903226,1.35570548137025e-15,"jan_mean_daily_sw"
1962,92.358064516129,92.358064516129,-4.2632564145606e-14,92.358064516129,4.61600883138482e-16,"jan_mean_daily_sw"
1963,84.7548387096774,84.7548387096774,-2.8421709430404e-14,84.7548387096774,3.3534025741894e-16,"jan_mean_daily_sw"
1964,120.541935483871,120.541935483871,1.4210854715202e-14,120.541935483871,1.17891376624722e-16,"jan_mean_daily_sw"
1965,38.1677419354839,38.1677419354839,2.8421709430404e-14,38.1677419354839,7.44652630445e-16,"jan_mean_daily_sw"
1966,103.909677419355,103.909677419355,1.70530256582424e-13,103.909677419355,1.64113931269562e-15,"jan_mean_daily_sw"
1967,116.109677419355,116.109677419355,1.56319401867222e-13,116.109677419355,1.34630812298824e-15,"jan_mean_daily_sw"
1968,155.483870967742,155.483870967742,8.5265128291212e-14,155.483870967742,5.48385679881239e-16,"jan_mean_daily_sw"
1969,55.1967741935484,55.1967741935484,1.4210854715202e-14,55.1967741935484,2.57458065671943e-16,"jan_mean_daily_sw"
1970,60.4483870967742,60.4483870967742,0,60.4483870967742,0,"jan_mean_daily_sw"
1971,83.0741935483871,83.0741935483871,0,83.0741935483871,0,"jan_mean_daily_sw"
1972,54.5354838709677,54.5354838709677,-4.2632564145606e-14,54.5354838709677,7.81739908028976e-16,"jan_mean_daily_sw"
1973,126.412903225806,126.412903225806,-4.54747350886464e-13,126.412903225806,3.59731751492304e-15,"jan_mean_daily_sw"
1974,124.7,124.7,0,124.7,0,"jan_mean_daily_sw"
1975,70.4774193548387,70.4774193548387,-1.4210854715202e-14,70.4774193548387,2.016369901919e-16,"jan_mean_daily_sw"
1976,88.0129032258065,88.0129032258064,5.6843418860808e-14,88.0129032258065,6.45853241711277e-16,"jan_mean_daily_sw"
1977,46.1838709677419,46.1838709677419,-2.1316282072803e-14,46.1838709677419,4.61552520958925e-16,"jan_mean_daily_sw"
1978,56.858064516129,56.858064516129,-3.5527136788005e-14,56.858064516129,6.24839010795504e-16,"jan_mean_daily_sw"
1979,23.5967741935484,23.5967741935484,3.5527136788005e-15,23.5967741935484,1.50559294658668e-16,"jan_mean_daily_sw"
1980,88.1548387096774,88.1548387096774,-1.4210854715202e-14,88.1548387096774,1.61203343154004e-16,"jan_mean_daily_sw"
1981,90.5,90.5,0,90.5,0,"jan_mean_daily_sw"
1982,57.2645161290323,57.2645161290323,4.2632564145606e-14,57.2645161290323,7.4448484030745e-16,"jan_mean_daily_sw"
1983,102.687096774194,102.687096774194,4.40536496171262e-13,102.687096774194,4.29008619398395e-15,"jan_mean_daily_sw"
1984,87.4064516129032,87.4064516129032,-2.8421709430404e-14,87.4064516129032,3.25167180522042e-16,"jan_mean_daily_sw"
1985,28.0451612903226,28.0451612903226,1.77635683940025e-14,28.0451612903226,6.33391557642141e-16,"jan_mean_daily_sw"
1986,78.6483870967742,78.6483870967742,1.4210854715202e-14,78.6483870967742,1.80688444350626e-16,"jan_mean_daily_sw"
1987,109.696774193548,109.696774193548,-3.69482222595252e-13,109.696774193548,3.368214109408e-15,"jan_mean_daily_sw"
1988,50.0806451612903,50.0806451612903,-2.1316282072803e-14,50.0806451612903,4.25639126735519e-16,"jan_mean_daily_sw"
1989,67.5967741935484,67.5967741935484,1.4210854715202e-14,67.5967741935484,2.10229776268796e-16,"jan_mean_daily_sw"
1990,66.9612903225806,66.9612903225806,-4.2632564145606e-14,66.9612903225806,6.36674770456589e-16,"jan_mean_daily_sw"
1991,68.9806451612903,68.9806451612903,-2.8421709430404e-14,68.9806451612903,4.12024407193474e-16,"jan_mean_daily_sw"
1992,110.845161290323,110.845161290323,4.2632564145606e-13,110.845161290323,3.84613668736914e-15,"jan_mean_daily_sw"
1993,34.1193548387097,34.1193548387097,2.1316282072803e-14,34.1193548387097,6.24756305433387e-16,"jan_mean_daily_sw"
1994,72.3322580645161,72.3322580645161,-2.8421709430404e-14,72.3322580645161,3.92932699613131e-16,"jan_mean_daily_sw"
1995,96.9354838709677,96.9354838709677,-4.2632564145606e-14,96.9354838709677,4.39803490354006e-16,"jan_mean_daily_sw"
1996,111.387096774194,111.387096774194,4.54747350886464e-13,111.387096774194,4.08258554227639e-15,"jan_mean_daily_sw"
1997,113.122580645161,113.122580645161,-2.8421709430404e-13,113.122580645161,2.51247003633662e-15,"jan_mean_daily_sw"
1998,109.716129032258,109.716129032258,-5.6843418860808e-14,109.716129032258,5.18095373599038e-16,"jan_mean_daily_sw"
1999,107.351612903226,107.351612903226,1.98951966012828e-13,107.351612903226,1.8532741207361e-15,"jan_mean_daily_sw"
2000,54.6193548387097,54.6193548387097,0,54.6193548387097,0,"jan_mean_daily_sw"
2001,60.7709677419355,60.7709677419355,1.4210854715202e-14,60.7709677419355,2.33842824019992e-16,"jan_mean_daily_sw"
2002,116.051612903226,116.051612903226,1.98951966012828e-13,116.051612903226,1.71434037869626e-15,"jan_mean_daily_sw"
2003,113.016129032258,113.016129032258,-7.105427357601e-14,113.016129032258,6.28709142530701e-16,"jan_mean_daily_sw"
2004,86.3387096774194,86.3387096774194,4.2632564145606e-14,86.3387096774194,4.93782734359718e-16,"jan_mean_daily_sw"
2005,96.0290322580645,96.0290322580645,-1.4210854715202e-14,96.0290322580645,1.47984983093575e-16,"jan_mean_daily_sw"
2006,161.129032258065,161.129032258065,4.83169060316868e-13,161.129032258065,2.99864682078536e-15,"jan_mean_daily_sw"
2007,127.038709677419,127.038709677419,-3.5527136788005e-13,127.038709677419,2.79655995233395e-15,"jan_mean_daily_sw"
2008,72.4741935483871,72.4741935483871,-1.4210854715202e-14,72.4741935483871,1.96081584622452e-16,"jan_mean_daily_sw"
2009,55.7064516129032,55.7064516129032,-2.1316282072803e-14,55.7064516129032,3.82653740376914e-16,"jan_mean_daily_sw"
2010,125.474193548387,125.474193548387,-9.9475983006414e-14,125.474193548387,7.92800337609285e-16,"jan_mean_daily_sw"
2011,107.725806451613,107.725806451613,1.13686837721616e-13,107.725806451613,1.05533522065282e-15,"jan_mean_daily_sw"
2012,97.8838709677419,97.8838709677419,-1.4210854715202e-14,97.8838709677419,1.45180759349876e-16,"jan_mean_daily_sw"
2013,48.1064516129032,48.1064516129032,-1.4210854715202e-14,48.1064516129032,2.9540434263479e-16,"jan_mean_daily_sw"
2014,49.3774193548387,49.3774193548387,0,49.3774193548387,0,"jan_mean_daily_sw"
2015,71.6612903225806,71.6612903225807,-5.6843418860808e-14,71.6612903225806,7.93223490742763e-16,"jan_mean_daily_sw"
1941,71.8571428571429,71.8571428571429,4.2632564145606e-14,71.8571428571429,5.9329612131062e-16,"feb_mean_daily_sw"
1942,41.1464285714286,41.1464285714286,2.1316282072803e-14,41.1464285714286,5.18059107749747e-16,"feb_mean_daily_sw"
1943,43.5321428571429,43.5321428571428,5.6843418860808e-14,43.5321428571429,1.30578039880435e-15,"feb_mean_daily_sw"
1944,48.6379310344828,48.6379310344828,2.1316282072803e-14,48.6379310344828,4.38264572925407e-16,"feb_mean_daily_sw"
1945,88.2321428571429,88.2321428571428,5.6843418860808e-14,88.2321428571429,6.44248422628061e-16,"feb_mean_daily_sw"
1946,53.2857142857143,53.2857142857143,2.1316282072803e-14,53.2857142857143,4.00037465173247e-16,"feb_mean_daily_sw"
1947,112.264285714286,112.264285714286,2.8421709430404e-13,112.264285714286,2.53167864112525e-15,"feb_mean_daily_sw"
1948,50.3965517241379,50.3965517241379,-3.5527136788005e-14,50.3965517241379,7.04951739207763e-16,"feb_mean_daily_sw"
1949,31.4,31.4,-3.5527136788005e-15,31.4,1.131437477325e-16,"feb_mean_daily_sw"
1950,65.875,65.875,1.4210854715202e-14,65.875,2.15724549756387e-16,"feb_mean_daily_sw"
1951,118.417857142857,118.417857142857,-1.56319401867222e-13,118.417857142857,1.3200661254885e-15,"feb_mean_daily_sw"
1952,110.179310344828,110.179310344828,4.12114786740858e-13,110.179310344828,3.7404008561232e-15,"feb_mean_daily_sw"
1953,127.382142857143,127.382142857143,1.13686837721616e-13,127.382142857143,8.92486459810258e-16,"feb_mean_daily_sw"
1954,112.932142857143,112.932142857143,1.56319401867222e-13,112.932142857143,1.38418875186813e-15,"feb_mean_daily_sw"
1955,44.4178571428571,44.4178571428571,-2.8421709430404e-14,44.4178571428571,6.39871242302254e-16,"feb_mean_daily_sw"
1956,36.1137931034483,36.1137931034483,2.8421709430404e-14,36.1137931034483,7.87004271442486e-16,"feb_mean_daily_sw"
1957,29.5392857142857,29.5392857142857,-1.4210854715202e-14,29.5392857142857,4.81083220923294e-16,"feb_mean_daily_sw"
1958,117.303571428571,117.303571428571,-4.40536496171262e-13,117.303571428571,3.75552500922374e-15,"feb_mean_daily_sw"
1959,41.3214285714286,41.3214285714286,2.8421709430404e-14,41.3214285714286,6.87820107218074e-16,"feb_mean_daily_sw"
1960,108.086206896552,108.086206896552,3.12638803734444e-13,108.086206896552,2.89249491411672e-15,"feb_mean_daily_sw"
1961,143.535714285714,143.535714285714,-2.8421709430404e-13,143.535714285714,1.98011411806746e-15,"feb_mean_daily_sw"
1962,47.8642857142857,47.8642857142857,-7.105427357601e-15,47.8642857142857,1.48449459791694e-16,"feb_mean_daily_sw"
1963,89.0892857142857,89.0892857142857,0,89.0892857142857,0,"feb_mean_daily_sw"
1964,75.4862068965517,75.4862068965517,0,75.4862068965517,0,"feb_mean_daily_sw"
1965,93.3,93.3,-2.8421709430404e-14,93.3,3.04627110722444e-16,"feb_mean_daily_sw"
1966,72.4464285714286,72.4464285714286,1.4210854715202e-14,72.4464285714286,1.96156732573653e-16,"feb_mean_daily_sw"
1967,101.775,101.775,1.4210854715202e-14,101.775,1.39630112652439e-16,"feb_mean_daily_sw"
1968,111.034482758621,111.034482758621,3.26849658449646e-13,111.034482758621,2.94367704814898e-15,"feb_mean_daily_sw"
1969,36.9178571428571,36.9178571428571,-3.5527136788005e-14,36.9178571428571,9.62329331589572e-16,"feb_mean_daily_sw"
1970,64.7035714285714,64.7035714285714,-4.2632564145606e-14,64.7035714285714,6.58890432233244e-16,"feb_mean_daily_sw"
1971,106.585714285714,106.585714285714,-2.8421709430404e-13,106.585714285714,2.66655898690294e-15,"feb_mean_daily_sw"
1972,74.3655172413793,74.3655172413793,-2.8421709430404e-14,74.3655172413793,3.82189359863543e-16,"feb_mean_daily_sw"
1973,57.8428571428571,57.8428571428571,-4.9737991503207e-14,57.8428571428571,8.59881305316002e-16,"feb_mean_daily_sw"
1974,110.396428571429,110.396428571429,3.97903932025656e-13,110.396428571429,3.6043188821838e-15,"feb_mean_daily_sw"
1975,43.6,43.6,1.4210854715202e-14,43.6,3.2593703475234e-16,"feb_mean_daily_sw"
1976,73.3241379310345,73.3241379310345,2.8421709430404e-14,73.3241379310345,3.87617369018866e-16,"feb_mean_daily_sw"
1977,50.5321428571429,50.5321428571429,4.2632564145606e-14,50.5321428571429,8.43672200209886e-16,"feb_mean_daily_sw"
1978,52.25,52.25,-7.105427357601e-15,52.25,1.35989040336861e-16,"feb_mean_daily_sw"
1979,55.4214285714286,55.4214285714286,2.8421709430404e-14,55.4214285714286,5.1282888519868e-16,"feb_mean_daily_sw"
1980,72.5206896551724,72.5206896551724,-2.8421709430404e-14,72.5206896551724,3.91911736713288e-16,"feb_mean_daily_sw"
1981,76.8071428571429,76.8071428571428,5.6843418860808e-14,76.8071428571429,7.40079851252034e-16,"feb_mean_daily_sw"
1982,106.785714285714,106.785714285714,-2.98427949019242e-13,106.785714285714,2.79464300084909e-15,"feb_mean_daily_sw"
1983,137.289285714286,137.289285714286,2.8421709430404e-13,137.289285714286,2.0702059365035e-15,"feb_mean_daily_sw"
1984,73.0379310344828,73.0379310344828,4.2632564145606e-14,73.0379310344828,5.83704433323533e-16,"feb_mean_daily_sw"
1985,24.5178571428571,24.5178571428571,-4.61852778244065e-14,24.5178571428571,1.88374039196414e-15,"feb_mean_daily_sw"
1986,76.6035714285714,76.6035714285714,-1.4210854715202e-14,76.6035714285714,1.85511647174999e-16,"feb_mean_daily_sw"
1987,91.3928571428571,91.3928571428571,-4.2632564145606e-14,91.3928571428571,4.66475887486115e-16,"feb_mean_daily_sw"
1988,58.4689655172414,58.4689655172414,3.5527136788005e-14,58.4689655172414,6.07623830415278e-16,"feb_mean_daily_sw"
1989,48.5357142857143,48.5357142857143,7.105427357601e-15,48.5357142857143,1.46395854314075e-16,"feb_mean_daily_sw"
1990,83.0357142857143,83.0357142857143,0,83.0357142857143,0,"feb_mean_daily_sw"
1991,127.678571428571,127.678571428571,-4.12114786740858e-13,127.678571428571,3.22775217587246e-15,"feb_mean_daily_sw"
1992,137.71724137931,137.71724137931,-3.41060513164848e-13,137.71724137931,2.47652733781877e-15,"feb_mean_daily_sw"
1993,47.5607142857143,47.5607142857143,-7.105427357601e-15,47.5607142857143,1.49396985817247e-16,"feb_mean_daily_sw"
1994,59.875,59.875,0,59.875,0,"feb_mean_daily_sw"
1995,116.628571428571,116.628571428571,-4.2632564145606e-13,116.628571428571,3.65541338828078e-15,"feb_mean_daily_sw"
1996,77.8275862068966,77.8275862068966,4.2632564145606e-14,77.8275862068966,5.47782171122097e-16,"feb_mean_daily_sw"
1997,73.0321428571429,73.0321428571429,2.8421709430404e-14,73.0321428571429,3.89167129958097e-16,"feb_mean_daily_sw"
1998,108.492857142857,108.492857142857,-1.27897692436818e-13,108.492857142857,1.17885818297153e-15,"feb_mean_daily_sw"
1999,121.489285714286,121.489285714286,2.70006239588838e-13,121.489285714286,2.22246956183304e-15,"feb_mean_daily_sw"
2000,50.551724137931,50.551724137931,-2.8421709430404e-14,50.551724137931,5.62230268404991e-16,"feb_mean_daily_sw"
