"year","Value.Q","Value.E","diff","mean","pdiff","stat"
2002,16.2,16.2,0,16.2,0,"oct_p80_daily_sw"
2003,20.3,20.3,0,20.3,0,"oct_p80_daily_sw"
2004,25.2,25.2,0,25.2,0,"oct_p80_daily_sw"
2005,34.5,34.5,0,34.5,0,"oct_p80_daily_sw"
2006,12,12,0,12,0,"oct_p80_daily_sw"
2007,24.2,24.2,0,24.2,0,"oct_p80_daily_sw"
2008,24.6,24.6,0,24.6,0,"oct_p80_daily_sw"
2009,13.1,13.1,0,13.1,0,"oct_p80_daily_sw"
2010,23.4,23.4,0,23.4,0,"oct_p80_daily_sw"
2011,28.4,28.4,0,28.4,0,"oct_p80_daily_sw"
2012,19.3,19.3,0,19.3,0,"oct_p80_daily_sw"
2013,16,16,0,16,0,"oct_p80_daily_sw"
2014,31.7,31.7,0,31.7,0,"oct_p80_daily_sw"
1964,19.72,19.72,0,19.72,0,"nov_p80_daily_sw"
1965,19.4,19.4,0,19.4,0,"nov_p80_daily_sw"
1966,15.8,15.8,0,15.8,0,"nov_p80_daily_sw"
1967,14.16,14.16,-1.77635683940025e-15,14.16,1.25448929336176e-16,"nov_p80_daily_sw"
1968,21.16,21.16,0,21.16,0,"nov_p80_daily_sw"
1969,18.22,18.22,0,18.22,0,"nov_p80_daily_sw"
1970,7.248,7.248,0,7.248,0,"nov_p80_daily_sw"
1971,13.66,13.66,0,13.66,0,"nov_p80_daily_sw"
1972,9.74,9.74,0,9.74,0,"nov_p80_daily_sw"
1973,16.84,16.84,0,16.84,0,"nov_p80_daily_sw"
1974,9.7,9.7,-1.77635683940025e-15,9.7,1.83129571072191e-16,"nov_p80_daily_sw"
1975,20.98,20.98,0,20.98,0,"nov_p80_daily_sw"
1976,11.98,11.98,0,11.98,0,"nov_p80_daily_sw"
1977,11.3,11.3,0,11.3,0,"nov_p80_daily_sw"
1978,16.34,16.34,0,16.34,0,"nov_p80_daily_sw"
1979,9.63,9.63,0,9.63,0,"nov_p80_daily_sw"
1980,16.18,16.18,0,16.18,0,"nov_p80_daily_sw"
1981,18.66,18.66,0,18.66,0,"nov_p80_daily_sw"
1982,12.68,12.68,0,12.68,0,"nov_p80_daily_sw"
1983,21.44,21.44,0,21.44,0,"nov_p80_daily_sw"
1984,13.08,13.08,0,13.08,0,"nov_p80_daily_sw"
1985,11.34,11.34,0,11.34,0,"nov_p80_daily_sw"
1986,12.3,12.3,0,12.3,0,"nov_p80_daily_sw"
1987,11.28,11.28,-1.77635683940025e-15,11.28,1.57478443209242e-16,"nov_p80_daily_sw"
1988,18.34,18.34,0,18.34,0,"nov_p80_daily_sw"
1989,18.26,18.26,0,18.26,0,"nov_p80_daily_sw"
1990,19.5,19.5,0,19.5,0,"nov_p80_daily_sw"
1991,11.7,11.7,0,11.7,0,"nov_p80_daily_sw"
1992,12.74,12.74,0,12.74,0,"nov_p80_daily_sw"
1993,9,9,0,9,0,"nov_p80_daily_sw"
1994,9.412,9.412,0,9.412,0,"nov_p80_daily_sw"
1995,21.18,21.18,0,21.18,0,"nov_p80_daily_sw"
1996,19.18,19.18,0,19.18,0,"nov_p80_daily_sw"
1997,21.84,21.84,0,21.84,0,"nov_p80_daily_sw"
1998,10.84,10.84,0,10.84,0,"nov_p80_daily_sw"
1999,24.02,24.02,0,24.02,0,"nov_p80_daily_sw"
2000,13.62,13.62,0,13.62,0,"nov_p80_daily_sw"
2001,14.86,14.86,0,14.86,0,"nov_p80_daily_sw"
2002,12.8,12.8,0,12.8,0,"nov_p80_daily_sw"
2003,17.24,17.24,-3.5527136788005e-15,17.24,2.06073879280771e-16,"nov_p80_daily_sw"
2004,17.64,17.64,0,17.64,0,"nov_p80_daily_sw"
2005,18.08,18.08,-3.5527136788005e-15,18.08,1.96499650376134e-16,"nov_p80_daily_sw"
2006,10.94,10.94,0,10.94,0,"nov_p80_daily_sw"
2007,15.9,15.9,0,15.9,0,"nov_p80_daily_sw"
2008,21.34,21.34,0,21.34,0,"nov_p80_daily_sw"
2009,16.88,16.88,0,16.88,0,"nov_p80_daily_sw"
2010,11.08,11.08,0,11.08,0,"nov_p80_daily_sw"
2011,17.78,17.78,0,17.78,0,"nov_p80_daily_sw"
2012,21.36,21.36,0,21.36,0,"nov_p80_daily_sw"
2013,8.55,8.55,0,8.55,0,"nov_p80_daily_sw"
2014,25.12,25.12,0,25.12,0,"nov_p80_daily_sw"
1964,10.1,10.1,0,10.1,0,"dec_p80_daily_sw"
1965,13.3,13.3,0,13.3,0,"dec_p80_daily_sw"
1966,11.8,11.8,0,11.8,0,"dec_p80_daily_sw"
1967,8.21,8.21,0,8.21,0,"dec_p80_daily_sw"
1968,11.8,11.8,0,11.8,0,"dec_p80_daily_sw"
1969,9.97,9.97,0,9.97,0,"dec_p80_daily_sw"
1970,7.7,7.7,0,7.7,0,"dec_p80_daily_sw"
1971,8.21,8.21,0,8.21,0,"dec_p80_daily_sw"
1972,6.8,6.8,0,6.8,0,"dec_p80_daily_sw"
1973,8.95,8.95,0,8.95,0,"dec_p80_daily_sw"
1974,7.45,7.45,0,7.45,0,"dec_p80_daily_sw"
1975,9.12,9.12,0,9.12,0,"dec_p80_daily_sw"
1976,10.1,10.1,0,10.1,0,"dec_p80_daily_sw"
1977,8.5,8.5,0,8.5,0,"dec_p80_daily_sw"
1978,10.2,10.2,0,10.2,0,"dec_p80_daily_sw"
1979,11.1,11.1,0,11.1,0,"dec_p80_daily_sw"
1980,13.8,13.8,0,13.8,0,"dec_p80_daily_sw"
1981,11.5,11.5,0,11.5,0,"dec_p80_daily_sw"
1982,9.1,9.1,0,9.1,0,"dec_p80_daily_sw"
1983,11.9,11.9,0,11.9,0,"dec_p80_daily_sw"
1984,7.1,7.1,0,7.1,0,"dec_p80_daily_sw"
1985,9.7,9.7,0,9.7,0,"dec_p80_daily_sw"
1986,9.2,9.2,0,9.2,0,"dec_p80_daily_sw"
1987,8,8,0,8,0,"dec_p80_daily_sw"
1988,10.6,10.6,0,10.6,0,"dec_p80_daily_sw"
1989,11.6,11.6,0,11.6,0,"dec_p80_daily_sw"
1990,10,10,0,10,0,"dec_p80_daily_sw"
1991,8.44,8.44,0,8.44,0,"dec_p80_daily_sw"
1992,8,8,0,8,0,"dec_p80_daily_sw"
1993,9,9,0,9,0,"dec_p80_daily_sw"
1994,7.6,7.6,0,7.6,0,"dec_p80_daily_sw"
1995,16,16,0,16,0,"dec_p80_daily_sw"
1996,9,9,0,9,0,"dec_p80_daily_sw"
1997,10.6,10.6,0,10.6,0,"dec_p80_daily_sw"
1998,7.2,7.2,0,7.2,0,"dec_p80_daily_sw"
1999,16.1,16.1,0,16.1,0,"dec_p80_daily_sw"
2000,6.6,6.6,0,6.6,0,"dec_p80_daily_sw"
2001,7.7,7.7,0,7.7,0,"dec_p80_daily_sw"
2002,7.7,7.7,0,7.7,0,"dec_p80_daily_sw"
2003,9.5,9.5,0,9.5,0,"dec_p80_daily_sw"
2004,9.7,9.7,0,9.7,0,"dec_p80_daily_sw"
2005,7.8,7.8,0,7.8,0,"dec_p80_daily_sw"
2006,6.5,6.5,0,6.5,0,"dec_p80_daily_sw"
2007,8,8,0,8,0,"dec_p80_daily_sw"
2008,5.5,5.5,0,5.5,0,"dec_p80_daily_sw"
2009,5.78,5.78,0,5.78,0,"dec_p80_daily_sw"
2010,7.5,7.5,0,7.5,0,"dec_p80_daily_sw"
2011,9.63,9.63,0,9.63,0,"dec_p80_daily_sw"
2012,11.5,11.5,0,11.5,0,"dec_p80_daily_sw"
2013,7.9,7.9,0,7.9,0,"dec_p80_daily_sw"
2014,18.9,18.9,0,18.9,0,"dec_p80_daily_sw"
1964,7.99,7.99,0,7.99,0,"jan_p90_daily_sw"
1965,9.34,9.34,0,9.34,0,"jan_p90_daily_sw"
1966,9.85,9.85,0,9.85,0,"jan_p90_daily_sw"
1967,9.15,9.15,0,9.15,0,"jan_p90_daily_sw"
1968,9.2,9.2,0,9.2,0,"jan_p90_daily_sw"
1969,4.93,4.93,0,4.93,0,"jan_p90_daily_sw"
1970,6.8,6.8,0,6.8,0,"jan_p90_daily_sw"
1971,9.34,9.34,0,9.34,0,"jan_p90_daily_sw"
1972,8.21,8.21,0,8.21,0,"jan_p90_daily_sw"
1973,5.78,5.78,0,5.78,0,"jan_p90_daily_sw"
1974,7.14,7.14,0,7.14,0,"jan_p90_daily_sw"
1975,6.85,6.85,0,6.85,0,"jan_p90_daily_sw"
1976,7.36,7.36,0,7.36,0,"jan_p90_daily_sw"
1977,7.7,7.7,0,7.7,0,"jan_p90_daily_sw"
1978,6.8,6.8,0,6.8,0,"jan_p90_daily_sw"
1979,8.16,8.16,0,8.16,0,"jan_p90_daily_sw"
1980,8.28,8.28,0,8.28,0,"jan_p90_daily_sw"
1981,12.9,12.9,0,12.9,0,"jan_p90_daily_sw"
1982,5.4,5.4,0,5.4,0,"jan_p90_daily_sw"
1983,8.08,8.08,0,8.08,0,"jan_p90_daily_sw"
1984,7.4,7.4,0,7.4,0,"jan_p90_daily_sw"
1985,5.7,5.7,0,5.7,0,"jan_p90_daily_sw"
1986,6.65,6.65,0,6.65,0,"jan_p90_daily_sw"
1987,6.65,6.65,0,6.65,0,"jan_p90_daily_sw"
1988,5.4,5.4,0,5.4,0,"jan_p90_daily_sw"
1989,7.7,7.7,0,7.7,0,"jan_p90_daily_sw"
1990,8,8,0,8,0,"jan_p90_daily_sw"
1991,6,6,0,6,0,"jan_p90_daily_sw"
1992,5.89,5.89,0,5.89,0,"jan_p90_daily_sw"
1993,7.9,7.9,0,7.9,0,"jan_p90_daily_sw"
1994,7.7,7.7,0,7.7,0,"jan_p90_daily_sw"
1995,6,6,0,6,0,"jan_p90_daily_sw"
1996,8,8,0,8,0,"jan_p90_daily_sw"
1997,5,5,0,5,0,"jan_p90_daily_sw"
1998,5.8,5.8,0,5.8,0,"jan_p90_daily_sw"
1999,7.2,7.2,0,7.2,0,"jan_p90_daily_sw"
2000,8.3,8.3,0,8.3,0,"jan_p90_daily_sw"
2001,6.75,6.75,0,6.75,0,"jan_p90_daily_sw"
2002,8,8,0,8,0,"jan_p90_daily_sw"
2003,5.5,5.5,0,5.5,0,"jan_p90_daily_sw"
2004,6.3,6.3,0,6.3,0,"jan_p90_daily_sw"
2005,6,6,0,6,0,"jan_p90_daily_sw"
2006,9.89,9.89,0,9.89,0,"jan_p90_daily_sw"
2007,5.22,5.22,0,5.22,0,"jan_p90_daily_sw"
2008,4.95,4.95,0,4.95,0,"jan_p90_daily_sw"
2009,5.6,5.6,0,5.6,0,"jan_p90_daily_sw"
2010,4.2,4.2,0,4.2,0,"jan_p90_daily_sw"
2011,7.18,7.18,0,7.18,0,"jan_p90_daily_sw"
2012,9.13,9.13,0,9.13,0,"jan_p90_daily_sw"
2013,6.62,6.62,0,6.62,0,"jan_p90_daily_sw"
2014,5.4,5.4,0,5.4,0,"jan_p90_daily_sw"
1964,6,6,0,6,0,"feb_p90_daily_sw"
1965,7.605,7.605,0,7.605,0,"feb_p90_daily_sw"
1966,7.36,7.36,0,7.36,0,"feb_p90_daily_sw"
1967,7.795,7.795,0,7.795,0,"feb_p90_daily_sw"
1968,8.64,8.64,0,8.64,0,"feb_p90_daily_sw"
1969,6.146,6.146,0,6.146,0,"feb_p90_daily_sw"
1970,6.94,6.94,0,6.94,0,"feb_p90_daily_sw"
1971,9.63,9.63,0,9.63,0,"feb_p90_daily_sw"
1972,7.65,7.65,0,7.65,0,"feb_p90_daily_sw"
1973,4.512,4.512,0,4.512,0,"feb_p90_daily_sw"
1974,8.851,8.851,1.77635683940025e-15,8.851,2.00695609467885e-16,"feb_p90_daily_sw"
1975,5.636,5.636,0,5.636,0,"feb_p90_daily_sw"
1976,7.25,7.25,0,7.25,0,"feb_p90_daily_sw"
1977,7.28,7.28,0,7.28,0,"feb_p90_daily_sw"
1978,7.071,7.071,0,7.071,0,"feb_p90_daily_sw"
1979,7.122,7.122,0,7.122,0,"feb_p90_daily_sw"
1980,6.696,6.696,0,6.696,0,"feb_p90_daily_sw"
1981,8.68,8.68,-1.77635683940025e-15,8.68,2.04649405460858e-16,"feb_p90_daily_sw"
1982,4.7,4.7,0,4.7,0,"feb_p90_daily_sw"
1983,6.664,6.664,-8.88178419700125e-16,6.664,1.33280074985013e-16,"feb_p90_daily_sw"
1984,8.25,8.25,0,8.25,0,"feb_p90_daily_sw"
1985,5.51,5.51,0,5.51,0,"feb_p90_daily_sw"
1986,5.585,5.585,0,5.585,0,"feb_p90_daily_sw"
1987,6.65,6.65,0,6.65,0,"feb_p90_daily_sw"
1988,4.64,4.64,-8.88178419700125e-16,4.64,1.91417762866406e-16,"feb_p90_daily_sw"
1989,4.88,4.88,0,4.88,0,"feb_p90_daily_sw"
1990,7.21,7.21,0,7.21,0,"feb_p90_daily_sw"
1991,11.29,11.29,-1.77635683940025e-15,11.29,1.57338958317117e-16,"feb_p90_daily_sw"
1992,8.324,8.324,0,8.324,0,"feb_p90_daily_sw"
1993,4.7,4.7,0,4.7,0,"feb_p90_daily_sw"
1994,6.152,6.152,0,6.152,0,"feb_p90_daily_sw"
1995,7.28,7.28,0,7.28,0,"feb_p90_daily_sw"
1996,7.168,7.168,0,7.168,0,"feb_p90_daily_sw"
1997,6.14,6.14,-8.88178419700125e-16,6.14,1.44654465749206e-16,"feb_p90_daily_sw"
1998,8.46,8.46,1.77635683940025e-15,8.46,2.09971257612323e-16,"feb_p90_daily_sw"
1999,6.468,6.468,-8.88178419700125e-16,6.468,1.37318865136074e-16,"feb_p90_daily_sw"
2000,7.912,7.912,0,7.912,0,"feb_p90_daily_sw"
2001,6.47,6.47,0,6.47,0,"feb_p90_daily_sw"
2002,6.335,6.335,0,6.335,0,"feb_p90_daily_sw"
2003,5.97,5.97,0,5.97,0,"feb_p90_daily_sw"
2004,4.58,4.58,0,4.58,0,"feb_p90_daily_sw"
2005,11.77,11.77,0,11.77,0,"feb_p90_daily_sw"
2006,4.57,4.57,8.88178419700125e-16,4.57,1.94349763610531e-16,"feb_p90_daily_sw"
2007,5.882,5.882,-8.88178419700125e-16,5.882,1.509993913125e-16,"feb_p90_daily_sw"
2008,5.218,5.218,0,5.218,0,"feb_p90_daily_sw"
2009,4.57,4.57,8.88178419700125e-16,4.57,1.94349763610531e-16,"feb_p90_daily_sw"
2010,6.535,6.535,0,6.535,0,"feb_p90_daily_sw"
2011,6.141,6.141,0,6.141,0,"feb_p90_daily_sw"
2012,7.4,7.4,0,7.4,0,"feb_p90_daily_sw"
2013,7.794,7.794,0,7.794,0,"feb_p90_daily_sw"
2014,5.237,5.237,0,5.237,0,"feb_p90_daily_sw"
1964,5.1,5.1,0,5.1,0,"mar_p90_daily_sw"
1965,7.36,7.36,0,7.36,0,"mar_p90_daily_sw"
1966,5.8,5.8,0,5.8,0,"mar_p90_daily_sw"
1967,7.02,7.02,0,7.02,0,"mar_p90_daily_sw"
1968,11,11,0,11,0,"mar_p90_daily_sw"
1969,6.29,6.29,0,6.29,0,"mar_p90_daily_sw"
1970,7.73,7.73,0,7.73,0,"mar_p90_daily_sw"
1971,7.14,7.14,0,7.14,0,"mar_p90_daily_sw"
1972,9.06,9.06,0,9.06,0,"mar_p90_daily_sw"
1973,6.97,6.97,0,6.97,0,"mar_p90_daily_sw"
1974,8.04,8.04,0,8.04,0,"mar_p90_daily_sw"
1975,6.14,6.14,0,6.14,0,"mar_p90_daily_sw"
1976,6.65,6.65,0,6.65,0,"mar_p90_daily_sw"
1977,7.65,7.65,0,7.65,0,"mar_p90_daily_sw"
1978,5.75,5.75,0,5.75,0,"mar_p90_daily_sw"
1979,7.79,7.79,0,7.79,0,"mar_p90_daily_sw"
1980,6.4,6.4,0,6.4,0,"mar_p90_daily_sw"
1981,11.7,11.7,0,11.7,0,"mar_p90_daily_sw"
1982,7.12,7.12,0,7.12,0,"mar_p90_daily_sw"
1983,8.91,8.91,0,8.91,0,"mar_p90_daily_sw"
1984,8.21,8.21,0,8.21,0,"mar_p90_daily_sw"
1985,6.18,6.18,0,6.18,0,"mar_p90_daily_sw"
1986,9.6,9.6,0,9.6,0,"mar_p90_daily_sw"
1987,6.93,6.93,0,6.93,0,"mar_p90_daily_sw"
1988,7.4,7.4,0,7.4,0,"mar_p90_daily_sw"
1989,5,5,0,5,0,"mar_p90_daily_sw"
1990,7.5,7.5,0,7.5,0,"mar_p90_daily_sw"
1991,9.65,9.65,0,9.65,0,"mar_p90_daily_sw"
1992,10.3,10.3,0,10.3,0,"mar_p90_daily_sw"
1993,6,6,0,6,0,"mar_p90_daily_sw"
1994,8.8,8.8,0,8.8,0,"mar_p90_daily_sw"
1995,5.4,5.4,0,5.4,0,"mar_p90_daily_sw"
1996,7.8,7.8,0,7.8,0,"mar_p90_daily_sw"
1997,7.88,7.88,0,7.88,0,"mar_p90_daily_sw"
1998,7.98,7.98,0,7.98,0,"mar_p90_daily_sw"
1999,6.56,6.56,0,6.56,0,"mar_p90_daily_sw"
2000,8.24,8.24,0,8.24,0,"mar_p90_daily_sw"
2001,6.55,6.55,0,6.55,0,"mar_p90_daily_sw"
2002,6,6,0,6,0,"mar_p90_daily_sw"
2003,5.6,5.6,0,5.6,0,"mar_p90_daily_sw"
2004,7.4,7.4,0,7.4,0,"mar_p90_daily_sw"
2005,12.1,12.1,0,12.1,0,"mar_p90_daily_sw"
2006,7.5,7.5,0,7.5,0,"mar_p90_daily_sw"
2007,7.93,7.93,0,7.93,0,"mar_p90_daily_sw"
2008,7.5,7.5,0,7.5,0,"mar_p90_daily_sw"
2009,4.8,4.8,0,4.8,0,"mar_p90_daily_sw"
2010,9.91,9.91,0,9.91,0,"mar_p90_daily_sw"
2011,9.2,9.2,0,9.2,0,"mar_p90_daily_sw"
2012,8.55,8.55,0,8.55,0,"mar_p90_daily_sw"
2013,9.41,9.41,0,9.41,0,"mar_p90_daily_sw"
2014,6.6,6.6,0,6.6,0,"mar_p90_daily_sw"
1964,11.48,11.48,0,11.48,0,"apr_p90_daily_sw"
1965,10.165,10.165,-1.77635683940025e-15,10.165,1.7475227146092e-16,"apr_p90_daily_sw"
1966,18.08,18.08,0,18.08,0,"apr_p90_daily_sw"
1967,9.349,9.349,0,9.349,0,"apr_p90_daily_sw"
1968,11.9,11.9,0,11.9,0,"apr_p90_daily_sw"
1969,13.44,13.44,0,13.44,0,"apr_p90_daily_sw"
1970,8.996,8.996,1.77635683940025e-15,8.996,1.97460742485577e-16,"apr_p90_daily_sw"
1971,7.247,7.247,0,7.247,0,"apr_p90_daily_sw"
1972,13.1,13.1,0,13.1,0,"apr_p90_daily_sw"
1973,8.886,8.886,0,8.886,0,"apr_p90_daily_sw"
1974,12.49,12.49,0,12.49,0,"apr_p90_daily_sw"
1975,6.337,6.337,0,6.337,0,"apr_p90_daily_sw"
1976,7.636,7.636,0,7.636,0,"apr_p90_daily_sw"
1977,8.752,8.752,1.77635683940025e-15,8.752,2.02965818030193e-16,"apr_p90_daily_sw"
1978,17.64,17.64,0,17.64,0,"apr_p90_daily_sw"
1979,8.58,8.58,0,8.58,0,"apr_p90_daily_sw"
1980,8.689,8.689,0,8.689,0,"apr_p90_daily_sw"
1981,14.38,14.38,0,14.38,0,"apr_p90_daily_sw"
1982,8.018,8.018,1.77635683940025e-15,8.018,2.21546126141214e-16,"apr_p90_daily_sw"
1983,15.9,15.9,0,15.9,0,"apr_p90_daily_sw"
1984,14.09,14.09,0,14.09,0,"apr_p90_daily_sw"
1985,10.67,10.67,0,10.67,0,"apr_p90_daily_sw"
1986,19.62,19.62,0,19.62,0,"apr_p90_daily_sw"
1987,25.49,25.49,-3.5527136788005e-15,25.49,1.39376762604963e-16,"apr_p90_daily_sw"
1988,10.66,10.66,0,10.66,0,"apr_p90_daily_sw"
1989,8.635,8.635,0,8.635,0,"apr_p90_daily_sw"
1990,27.62,27.62,0,27.62,0,"apr_p90_daily_sw"
1991,16.69,16.69,0,16.69,0,"apr_p90_daily_sw"
1992,22.42,22.42,0,22.42,0,"apr_p90_daily_sw"
1993,14.73,14.73,0,14.73,0,"apr_p90_daily_sw"
1994,26.96,26.96,0,26.96,0,"apr_p90_daily_sw"
1995,15.27,15.27,-1.77635683940025e-15,15.27,1.16329851958104e-16,"apr_p90_daily_sw"
1996,12.46,12.46,0,12.46,0,"apr_p90_daily_sw"
1997,13.09,13.09,0,13.09,0,"apr_p90_daily_sw"
1998,16.5,16.5,0,16.5,0,"apr_p90_daily_sw"
1999,11.83,11.83,0,11.83,0,"apr_p90_daily_sw"
2000,14.29,14.29,-1.77635683940025e-15,14.29,1.24307686452082e-16,"apr_p90_daily_sw"
2001,9.013,9.013,0,9.013,0,"apr_p90_daily_sw"
2002,8.948,8.948,0,8.948,0,"apr_p90_daily_sw"
2003,16.02,16.02,-3.5527136788005e-15,16.02,2.21767395680431e-16,"apr_p90_daily_sw"
2004,24.03,24.03,0,24.03,0,"apr_p90_daily_sw"
2005,13.1,13.1,0,13.1,0,"apr_p90_daily_sw"
2006,13.25,13.25,0,13.25,0,"apr_p90_daily_sw"
2007,19.02,19.02,-3.5527136788005e-15,19.02,1.86788311188249e-16,"apr_p90_daily_sw"
2008,7.741,7.741,0,7.741,0,"apr_p90_daily_sw"
2009,8.285,8.285,0,8.285,0,"apr_p90_daily_sw"
2010,11.48,11.48,0,11.48,0,"apr_p90_daily_sw"
2011,11,11,0,11,0,"apr_p90_daily_sw"
2012,12.18,12.18,0,12.18,0,"apr_p90_daily_sw"
2013,22.17,22.17,3.5527136788005e-15,22.17,1.60248699991001e-16,"apr_p90_daily_sw"
2014,9.462,9.462,-1.77635683940025e-15,9.462,1.8773587395902e-16,"apr_p90_daily_sw"
1964,31.1,31.1,0,31.1,0,"may_p90_daily_sw"
1965,36.2,36.2,0,36.2,0,"may_p90_daily_sw"
1966,56.1,56.1,0,56.1,0,"may_p90_daily_sw"
1967,31.1,31.1,0,31.1,0,"may_p90_daily_sw"
1968,45.3,45.3,0,45.3,0,"may_p90_daily_sw"
1969,54.4,54.4,0,54.4,0,"may_p90_daily_sw"
1970,48.4,48.4,0,48.4,0,"may_p90_daily_sw"
1971,68.5,68.5,0,68.5,0,"may_p90_daily_sw"
1972,32,32,0,32,0,"may_p90_daily_sw"
1973,29.7,29.7,0,29.7,0,"may_p90_daily_sw"
1974,47.9,47.9,0,47.9,0,"may_p90_daily_sw"
1975,27.2,27.2,0,27.2,0,"may_p90_daily_sw"
1976,80.1,80.1,0,80.1,0,"may_p90_daily_sw"
1977,59.5,59.5,0,59.5,0,"may_p90_daily_sw"
1978,47.3,47.3,0,47.3,0,"may_p90_daily_sw"
1979,55.5,55.5,0,55.5,0,"may_p90_daily_sw"
1980,119,119,0,119,0,"may_p90_daily_sw"
1981,60.5,60.5,0,60.5,0,"may_p90_daily_sw"
1982,27.2,27.2,0,27.2,0,"may_p90_daily_sw"
1983,56.8,56.8,0,56.8,0,"may_p90_daily_sw"
1984,24.6,24.6,0,24.6,0,"may_p90_daily_sw"
1985,44.4,44.4,0,44.4,0,"may_p90_daily_sw"
1986,36.8,36.8,0,36.8,0,"may_p90_daily_sw"
1987,74.4,74.4,0,74.4,0,"may_p90_daily_sw"
1988,45.8,45.8,0,45.8,0,"may_p90_daily_sw"
1989,56.6,56.6,0,56.6,0,"may_p90_daily_sw"
1990,59.4,59.4,0,59.4,0,"may_p90_daily_sw"
1991,52,52,0,52,0,"may_p90_daily_sw"
1992,64.5,64.5,0,64.5,0,"may_p90_daily_sw"
1993,38.7,38.7,0,38.7,0,"may_p90_daily_sw"
1994,68.7,68.7,0,68.7,0,"may_p90_daily_sw"
1995,41.6,41.6,0,41.6,0,"may_p90_daily_sw"
1996,33.5,33.5,0,33.5,0,"may_p90_daily_sw"
1997,45.6,45.6,0,45.6,0,"may_p90_daily_sw"
1998,95.2,95.2,0,95.2,0,"may_p90_daily_sw"
1999,41.5,41.5,0,41.5,0,"may_p90_daily_sw"
2000,48.6,48.6,0,48.6,0,"may_p90_daily_sw"
2001,35.9,35.9,0,35.9,0,"may_p90_daily_sw"
2002,29.7,29.7,0,29.7,0,"may_p90_daily_sw"
2003,45.3,45.3,0,45.3,0,"may_p90_daily_sw"
2004,66.4,66.4,0,66.4,0,"may_p90_daily_sw"
2005,69.3,69.3,0,69.3,0,"may_p90_daily_sw"
2006,47,47,0,47,0,"may_p90_daily_sw"
2007,48.8,48.8,0,48.8,0,"may_p90_daily_sw"
2008,32,32,0,32,0,"may_p90_daily_sw"
2009,36.7,36.7,0,36.7,0,"may_p90_daily_sw"
2010,30.1,30.1,0,30.1,0,"may_p90_daily_sw"
2011,26.2,26.2,0,26.2,0,"may_p90_daily_sw"
2012,61.9,61.9,0,61.9,0,"may_p90_daily_sw"
2013,40.4,40.4,0,40.4,0,"may_p90_daily_sw"
2014,48.4,48.4,0,48.4,0,"may_p90_daily_sw"
1964,151.8,151.8,0,151.8,0,"jun_p90_daily_sw"
1965,96.18,96.18,1.4210854715202e-14,96.18,1.47752700303618e-16,"jun_p90_daily_sw"
1966,123.7,123.7,0,123.7,0,"jun_p90_daily_sw"
1967,183.6,183.6,0,183.6,0,"jun_p90_daily_sw"
1968,124.9,124.9,0,124.9,0,"jun_p90_daily_sw"
1969,144.8,144.8,0,144.8,0,"jun_p90_daily_sw"
1970,114.3,114.3,0,114.3,0,"jun_p90_daily_sw"
1971,99.67,99.67,0,99.67,0,"jun_p90_daily_sw"
1972,166,166,0,166,0,"jun_p90_daily_sw"
1973,82.32,82.32,-1.4210854715202e-14,82.32,1.72629430456778e-16,"jun_p90_daily_sw"
1974,103.9,103.9,0,103.9,0,"jun_p90_daily_sw"
1975,111.2,111.2,0,111.2,0,"jun_p90_daily_sw"
1976,67.29,67.29,0,67.29,0,"jun_p90_daily_sw"
1977,96.4,96.4,1.4210854715202e-14,96.4,1.47415505344419e-16,"jun_p90_daily_sw"
1978,103.8,103.8,0,103.8,0,"jun_p90_daily_sw"
1979,103.9,103.9,0,103.9,0,"jun_p90_daily_sw"
1980,99.73,99.73,0,99.73,0,"jun_p90_daily_sw"
1981,90.4,90.4,0,90.4,0,"jun_p90_daily_sw"
1982,117,117,0,117,0,"jun_p90_daily_sw"
1983,95.93,95.93,0,95.93,0,"jun_p90_daily_sw"
1984,83.72,83.72,0,83.72,0,"jun_p90_daily_sw"
1985,99.54,99.54,0,99.54,0,"jun_p90_daily_sw"
1986,143.7,143.7,0,143.7,0,"jun_p90_daily_sw"
1987,97.75,97.75,0,97.75,0,"jun_p90_daily_sw"
1988,106.21,106.21,-1.4210854715202e-14,106.21,1.33799592460239e-16,"jun_p90_daily_sw"
1989,95.49,95.49,0,95.49,0,"jun_p90_daily_sw"
1990,105.7,105.7,0,105.7,0,"jun_p90_daily_sw"
1991,103.9,103.9,0,103.9,0,"jun_p90_daily_sw"
1992,118,118,0,118,0,"jun_p90_daily_sw"
1993,72.86,72.86,0,72.86,0,"jun_p90_daily_sw"
1994,92.44,92.44,0,92.44,0,"jun_p90_daily_sw"
1995,123,123,0,123,0,"jun_p90_daily_sw"
1996,120.9,120.9,0,120.9,0,"jun_p90_daily_sw"
1997,116.9,116.9,0,116.9,0,"jun_p90_daily_sw"
1998,97.57,97.57,0,97.57,0,"jun_p90_daily_sw"
1999,93.66,93.66,0,93.66,0,"jun_p90_daily_sw"
2000,118.8,118.8,0,118.8,0,"jun_p90_daily_sw"
2001,87.28,87.28,0,87.28,0,"jun_p90_daily_sw"
2002,114.1,114.1,-1.4210854715202e-14,114.1,1.24547368231394e-16,"jun_p90_daily_sw"
2003,123.2,123.2,0,123.2,0,"jun_p90_daily_sw"
2004,88.82,88.82,-1.4210854715202e-14,88.82,1.59996112533236e-16,"jun_p90_daily_sw"
2005,104.95,104.95,0,104.95,0,"jun_p90_daily_sw"
