"Year","Measure","value.Q","value.HEC","diff","mean","pdiff"
1954,"Q007-avg",19.5142857142857,19.514,0.000285714285698901,19.5141428571429,1.46413956170419e-05
1954,"Q007-pp",0.642857142857143,0.6429,-4.28571428570113e-05,0.642878571428572,6.66644445183113e-05
1954,"Q015-avg",19.9733333333333,19.973,0.000333333333301766,19.9731666666666,1.66890578176604e-05
1954,"Q015-pp",0.642857142857143,0.6429,-4.28571428570113e-05,0.642878571428572,6.66644445183113e-05
1955,"Q001-avg",16.9,16.9,0,16.9,0
1955,"Q001-pp",0.297619047619048,0.2976,1.90476190479738e-05,0.297609523809524,6.40020480667301e-05
1955,"Q003-avg",16.9666666666667,16.967,-0.000333333333298214,16.9668333333333,1.96461724323855e-05
1955,"Q003-pp",0.297619047619048,0.2976,1.90476190479738e-05,0.297609523809524,6.40020480667301e-05
1955,"Q007-avg",17.1857142857143,17.186,-0.000285714285698901,17.1858571428572,1.6624965710113e-05
1955,"Q007-pp",0.297619047619048,0.2976,1.90476190479738e-05,0.297609523809524,6.40020480667301e-05
1955,"Q015-avg",17.7,17.7,0,17.7,0
1955,"Q015-pp",0.333333333333333,0.3333,3.33333333329966e-05,0.333316666666666,0.000100005000249002
1956,"Q001-avg",17.6,17.6,0,17.6,0
1956,"Q001-pp",0.416666666666667,0.4167,-3.33333333329966e-05,0.416683333333334,7.99968001271867e-05
1956,"Q003-avg",17.6666666666667,17.667,-0.000333333333301766,17.6668333333334,1.88677465289063e-05
1956,"Q003-pp",0.404761904761905,0.4048,-3.80952380950039e-05,0.404780952380952,9.41132182009179e-05
1956,"Q007-avg",17.8,17.8,0,17.8,0
1956,"Q007-pp",0.392857142857143,0.3929,-4.28571428569557e-05,0.392878571428572,0.00010908495900176
1956,"Q015-avg",18.1533333333333,18.153,0.000333333333301766,18.1531666666666,1.836226920749e-05
1956,"Q015-pp",0.392857142857143,0.3929,-4.28571428569557e-05,0.392878571428572,0.00010908495900176
1957,"Q001-avg",17.1,17.1,0,17.1,0
1957,"Q001-pp",0.357142857142857,0.3571,4.28571428569557e-05,0.357121428571428,0.000120007200431502
1957,"Q003-avg",17.2333333333333,17.233,0.000333333333298214,17.2331666666666,1.93425468311036e-05
1957,"Q003-pp",0.333333333333333,0.3333,3.33333333329966e-05,0.333316666666666,0.000100005000249002
1957,"Q007-avg",17.4,17.4,0,17.4,0
